chembl_id,canonical_smiles,disease,pchembl,target_name,mol,ecfp,scaffold_rdkit,mol_wt,logp,hbd,hba,tpsa,rotatable_bonds,drug_likeness_pass
CHEMBL3786155,O=C1NC(=S)NC(=O)C1=Cc1cn(CC(O)Cn2cc(C=C3C(=O)NC(=S)NC3=O)c3ccccc32)c2ccccc12,MALARIA,5.154901959985743,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1460>,[0 1 0 ... 0 0 0],O=C1NC(=S)NC(=O)C1=Cc1cn(CCCn2cc(C=C3C(=O)NC(=S)NC3=O)c3ccccc32)c2ccccc12,598.6660000000002,1.4857000000000005,5,9,146.48999999999998,6,False
CHEMBL3785302,CN1C(=O)C(=Cc2cn(CC(O)Cn3cc(C=C4C(=O)N(C)C(=O)N(C)C4=O)c4ccccc43)c3ccccc23)C(=O)N(C)C1=O,MALARIA,4.698970004336019,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC14D0>,[0 1 0 ... 0 0 0],O=C1NC(=O)C(=Cc2cn(CCCn3cc(C=C4C(=O)NC(=O)NC4=O)c4ccccc43)c3ccccc23)C(=O)N1,622.6380000000001,2.5247,1,9,145.47,6,False
CHEMBL3752202,Cc1cccc(Oc2ccc(-c3nc(N)nc(N)n3)cc2)c1C,MALARIA,4.481935175568562,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1540>,[0 0 0 ... 0 0 0],c1ccc(Oc2ccc(-c3ncncn3)cc2)cc1,307.357,3.112140000000001,2,6,99.94,3,True
CHEMBL3764172,Nc1nc2ccccc2c(=O)n1CC1CCCO1,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC15B0>,[0 0 0 ... 0 0 0],O=c1c2ccccc2ncn1CC1CCCO1,245.2819999999999,1.1577,1,5,70.14,2,True
CHEMBL3764629,Nc1ccc(-c2cn3ccsc3n2)cc1,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1620>,[0 0 0 ... 0 0 0],c1ccc(-c2cn3ccsc3n2)cc1,215.28100000000003,2.6450000000000005,1,4,43.32,1,True
CHEMBL3765557,Nc1nc2cc(-c3ccccc3)ccc2c(=O)n1CC1CC(c2ccccc2)CO1,MALARIA,4.903089986991944,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1690>,[0 0 0 ... 0 0 0],O=c1c2ccc(-c3ccccc3)cc2ncn1CC1CC(c2ccccc2)CO1,397.4780000000001,4.2184000000000035,1,5,70.14,4,True
CHEMBL3764193,CC(C)NS(=O)(=O)Cc1ccccc1,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1700>,[0 1 0 ... 0 0 0],c1ccccc1,213.302,1.5144,1,2,46.17,4,True
CHEMBL3763489,Nc1nc2cc(-c3ccc(CCCCc4ccccc4)cc3)ccc2c(=O)n1C[C@@H]1CC[C@H](c2ccccc2)O1,MALARIA,4.494850021680094,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1770>,[0 0 0 ... 0 0 0],O=c1c2ccc(-c3ccc(CCCCc4ccccc4)cc3)cc2ncn1CC1CCC(c2ccccc2)O1,529.6840000000003,7.131400000000007,1,5,70.14,9,False
CHEMBL3763900,Nc1nc2cc(-c3ccc(CCCCCc4ccccc4)cc3)ccc2c(=O)n1C[C@@H]1CC[C@H](c2ccccc2)O1,MALARIA,4.920818753952375,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC17E0>,[0 0 0 ... 0 0 0],O=c1c2ccc(-c3ccc(CCCCCc4ccccc4)cc3)cc2ncn1CC1CCC(c2ccccc2)O1,543.7110000000002,7.521500000000008,1,5,70.14,10,False
CHEMBL3764748,NCC(O)CNc1ccc([N+](=O)[O-])cc1Cl,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1850>,[0 1 0 ... 0 0 0],c1ccccc1,245.666,0.9796999999999998,3,5,101.42,5,True
CHEMBL3765202,Cc1[nH]nc(Nc2ccccc2)c1N,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC18C0>,[0 0 0 ... 0 0 0],c1ccc(Nc2cc[nH]n2)cc1,188.23399999999998,2.04392,3,3,66.73,2,True
CHEMBL3765209,CNC(=O)C1CCC(c2nsc3ccccc23)CC1,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1930>,[0 0 0 ... 0 0 0],c1ccc2c(C3CCCCC3)nsc2c1,274.38900000000007,3.3161000000000023,1,3,41.99,2,True
CHEMBL3763552,OC1CN(C(c2ccccc2)c2ccccc2)C1,MALARIA,4.619788758288394,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC19A0>,[0 1 0 ... 0 0 0],c1ccc(C(c2ccccc2)N2CCC2)cc1,239.31799999999998,2.4525000000000006,1,2,23.47,3,True
CHEMBL3746172,Cc1nc2ccc(Nc3nc(Cl)nc(Nc4ccc(F)cc4)n3)cc2n1Cc1ccccc1,MALARIA,6.508638306165727,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1A10>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3ccc(Nc4ncnc(Nc5ccccc5)n4)cc32)cc1,459.9160000000001,5.857720000000004,2,7,80.55000000000001,6,False
CHEMBL3747446,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(N4CCN(C)CC4)n3)ccc2n1Cc1ccccc1,MALARIA,6.508638306165727,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1A80>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3cc(Nc4nc(Nc5ccccc5)nc(N5CCNCC5)n4)ccc32)cc1,523.6200000000003,4.956120000000005,2,9,87.03,7,False
CHEMBL3746911,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(N4CCCC4)n3)ccc2n1Cc1ccccc1,MALARIA,6.958607314841775,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1AF0>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3cc(Nc4nc(Nc5ccccc5)nc(N5CCCC5)n4)ccc32)cc1,494.5780000000003,5.804520000000005,2,8,83.78999999999999,7,False
CHEMBL3747216,Cc1nc2ccc(Nc3nc(NCCN4CCOCC4)nc(Nc4ccc(F)cc4)n3)cc2n1Cc1ccccc1,MALARIA,8.698970004336019,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1B60>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3ccc(Nc4nc(NCCN5CCOCC5)nc(Nc5ccccc5)n4)cc32)cc1,553.6460000000002,4.948420000000004,3,10,105.05000000000001,10,False
CHEMBL3746597,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(-c4ccc(Cl)cc4)n3)ccc2n1Cc1ccccc1,MALARIA,4.372634143407267,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1BD0>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3cc(Nc4nc(Nc5ccccc5)nc(-c5ccccc5)n4)ccc32)cc1,536.0140000000002,7.524720000000006,2,7,80.55000000000001,7,False
CHEMBL3746824,Cc1nc2cc(Nc3nc(Nc4ccc(F)cc4)nc(-c4cccs4)n3)ccc2n1Cc1ccccc1,MALARIA,6.142667503568732,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1C40>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3cc(Nc4nc(Nc5ccccc5)nc(-c5cccs5)n4)ccc32)cc1,507.5980000000002,6.932820000000005,2,8,80.55000000000001,7,False
CHEMBL3746201,COc1ccc(-c2nc(Nc3ccc(F)cc3)nc(Nc3ccc4c(c3)nc(C)n4Cc3ccccc3)n2)cc1,MALARIA,6.494850021680094,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1CB0>,[0 0 0 ... 0 0 0],c1ccc(Cn2cnc3cc(Nc4nc(Nc5ccccc5)nc(-c5ccccc5)n4)ccc32)cc1,531.5950000000003,6.879920000000006,2,8,89.78000000000002,8,False
CHEMBL3827086,CCc1nc(N)nc(N)c1C#CCc1cc(-c2ccccc2C(=O)O)ccc1OC,MALARIA,6.537029061285379,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1D20>,[0 0 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,402.4540000000002,3.171400000000001,3,6,124.35,5,True
CHEMBL3828724,CCc1nc(N)nc(N)c1C#CCc1cc(-c2cccc(C(=O)O)c2)ccc1OC.O=C(O)C(F)(F)F,MALARIA,7.631155493174178,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1D90>,[0 0 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,516.4760000000002,3.804700000000002,4,7,161.64999999999998,5,False
CHEMBL3827532,CCc1nc(N)nc(N)c1C#CCc1cc(-c2ccc(C(=O)O)cc2)ccc1OC,MALARIA,7.406511243420745,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1E00>,[0 0 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,402.4540000000002,3.171400000000001,3,6,124.35,5,True
CHEMBL3828772,CCc1nc(N)nc(N)c1C#C[C@H](C)c1cc(-c2ccc(C(=O)O)cc2)ccc1OC,MALARIA,7.686141939348051,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1E70>,[0 1 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,416.48100000000017,3.732400000000002,3,6,124.35,5,True
CHEMBL3828291,CCc1nc(N)nc(N)c1C#CCc1cc(OC)cc(-c2ccc(C(=O)O)cc2)c1.O=C(O)C(F)(F)F,MALARIA,8.2580609222708,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1EE0>,[0 0 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,516.4760000000002,3.8047000000000013,4,7,161.65,5,False
CHEMBL3827326,CC(=O)O.CCc1nc(N)nc(N)c1C#C[C@H](C)c1cc(-c2ccc(C(=O)O)cc2)ccc1OC,MALARIA,8.258848401148216,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1F50>,[0 1 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,476.53300000000024,3.8233000000000024,4,7,161.64999999999998,5,True
CHEMBL3827760,CC(=O)O.CCc1nc(N)nc(N)c1C#C[C@@H](C)c1cc(-c2ccc(C(=O)O)cc2)ccc1OC,MALARIA,7.49254893909803,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC1FC0>,[0 1 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,476.53300000000024,3.8233000000000024,4,7,161.64999999999998,5,True
CHEMBL3828485,CCc1nc(N)nc(N)c1C#C[C@H](C)c1cc(OC)cc(-c2ccc(C(=O)O)cc2)c1,MALARIA,7.911220207631359,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2030>,[0 1 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,416.48100000000017,3.732400000000002,3,6,124.35000000000001,5,True
CHEMBL3828581,CCc1nc(N)nc(N)c1C#C[C@@H](C)c1cc(OC)cc(-c2ccc(C(=O)O)cc2)c1,MALARIA,8.365199169007354,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC20A0>,[0 1 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,416.48100000000017,3.732400000000002,3,6,124.35000000000001,5,True
CHEMBL3828771,CCc1nc(N)nc(N)c1C#CCc1cc(OC)cc(-c2ccc(C(=O)O)cc2)c1,MALARIA,7.345149909438605,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2110>,[0 0 0 ... 0 0 0],C(#Cc1cncnc1)Cc1cccc(-c2ccccc2)c1,402.4540000000001,3.171400000000001,3,6,124.35000000000001,5,True
CHEMBL3819601,Cc1nc(N)nc(N)c1OCCCOc1cc(Cl)c(Cl)cc1Cl,MALARIA,6.9812787824698095,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2180>,[0 0 0 ... 0 0 0],c1ccc(OCCCOc2cncnc2)cc1,377.6590000000001,3.7575200000000013,2,6,96.28,6,True
CHEMBL3890063,COc1ccc(-n2c(SCc3cc(OC)c(OC)c(OC)c3)nc3cc(OC)c(OC)cc3c2=O)c(OC)c1,MALARIA,5.522878745280337,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC21F0>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,554.6210000000003,4.738200000000004,0,11,99.50000000000001,11,False
CHEMBL3890167,COc1ccc(C2(c3cnn(C)c3)NC(=N)N(C3CCOCC3)C2=O)cc1,MALARIA,6.403402904373539,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2260>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2cn[nH]c2)C(=O)N1C1CCOCC1,369.42500000000024,1.2178699999999998,2,6,92.47,4,True
CHEMBL3907442,COc1cccc(-c2cccc(C3(C4CC4)NC(=N)N(C4CCOCC4)C3=O)c2)c1,MALARIA,7.080398976215889,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC22D0>,[0 0 0 ... 0 0 0],N=C1NC(c2cccc(-c3ccccc3)c2)(C2CC2)C(=O)N1C1CCOCC1,405.4980000000002,3.5130700000000017,2,4,74.65,5,True
CHEMBL3908563,COc1ccc(CSc2nc3ccc(C)cc3c(=O)n2-c2ccc(C)cc2)cc1,MALARIA,6.0,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2340>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,402.5190000000001,5.303440000000005,0,5,44.12,5,False
CHEMBL3910843,Nc1nc(N)c(-c2c[nH]c3ccccc23)c(C2CC2)n1,MALARIA,5.821509299503434,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC23B0>,[0 0 0 ... 0 0 0],c1ccc2c(-c3cncnc3C3CC3)c[nH]c2c1,265.32,2.6667000000000005,3,4,93.61,2,True
CHEMBL3910321,COc1cc(CSc2nc3ccc(C)cc3c(=O)n2-c2ccc(Cl)cc2)cc(OC)c1OC,MALARIA,6.045757490560675,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2420>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,482.98900000000026,5.665620000000005,0,7,62.58,7,False
CHEMBL3907570,COc1ccc(C2(c3ccc(OC)c(OC)c3)NC(=N)N(C3CCCCC3)C2=O)cc1OC,MALARIA,7.262012673666569,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2490>,[0 0 1 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1C1CCCCC1,453.5390000000003,3.663870000000003,2,6,93.11,7,True
CHEMBL3908681,COc1ccc(C2(c3cccnc3)NC(=N)N(C3CCOCC3)C2=O)cc1,MALARIA,7.129011186239425,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2500>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2cccnc2)C(=O)N1C1CCOCC1,366.4210000000002,1.87937,2,5,87.53999999999999,4,True
CHEMBL3909822,COc1ccc(-n2c(SCc3cc(OC)c(OC)c(OC)c3)nc3ccc(Cl)cc3c2=O)c(OC)c1,MALARIA,5.3979400086720375,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2570>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,529.0140000000002,5.374400000000005,0,9,81.04,9,False
CHEMBL3896873,Cn1c(-c2cccc(Cl)c2)cc2c(Cl)nc(N)nc21,MALARIA,5.0,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC25E0>,[0 0 0 ... 0 0 0],c1ccc(-c2cc3cncnc3[nH]2)cc1,293.15700000000004,3.524300000000001,1,4,56.730000000000004,1,True
CHEMBL3900754,COc1cc(CSc2nc3ccc(Cl)cc3c(=O)n2-c2ccc(C)cc2)cc(OC)c1OC,MALARIA,5.522878745280337,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2650>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,482.9890000000003,5.665620000000006,0,7,62.58,7,False
CHEMBL3896206,N=C1NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)C(=O)N1C1CCCCC1,MALARIA,7.910094888560602,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC26C0>,[0 0 1 ... 0 0 0],N=C1NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)C(=O)N1C1CCCCC1,409.5330000000003,5.296470000000005,2,2,56.190000000000005,4,False
CHEMBL3900259,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(C3CCN(C(=O)CCN(C)C)CC3)C2=O)cc1,MALARIA,7.694648630553377,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2730>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1C1CCNCC1,493.60800000000046,2.2566699999999997,2,6,98.20000000000002,8,True
CHEMBL3900717,COc1ccc(C2(c3ccccn3)NC(=N)N(C3CCOCC3)C2=O)cc1,MALARIA,6.665546248849069,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC27A0>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccn2)C(=O)N1C1CCOCC1,366.4210000000002,1.87937,2,5,87.53999999999999,4,True
CHEMBL3900873,COc1cccc(C2(c3cccc(OC)c3)NC(=N)N(C3CC3)C2=O)c1,MALARIA,5.548213564475709,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2810>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1C1CC1,351.4060000000002,2.47637,2,4,74.65,5,True
CHEMBL3902212,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(Cc3cccc(C)c3C)C2=O)cc1,MALARIA,8.357535479757878,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2880>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ccccc1,429.52000000000027,4.1310100000000025,2,4,74.65,6,True
CHEMBL3901807,Cc1nc(N)nc(N)c1CN1CCN(c2cccc(-c3cccc(C#N)c3)c2)CC1,MALARIA,6.367591088495232,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC28F0>,[0 0 0 ... 0 0 0],c1ccc(-c2cccc(N3CCN(Cc4cncnc4)CC3)c2)cc1,399.5020000000002,2.8103000000000016,2,7,108.08999999999997,4,True
CHEMBL3905655,COc1ccc(C2(c3cncnc3)NC(=N)N(C3CCOCC3)C2=O)cc1,MALARIA,6.1944991418416,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2960>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2cncnc2)C(=O)N1C1CCOCC1,367.4090000000002,1.2743699999999993,2,6,100.43,4,True
CHEMBL3906790,COc1cc2nc(SCc3cc(OC)c(OC)c(OC)c3)n(-c3ccc(C)cc3)c(=O)c2cc1OC,MALARIA,5.920818753952375,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC29D0>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,508.5960000000003,5.029420000000004,0,9,81.04,9,False
CHEMBL3904960,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3ccccc3Cl)cc2)cc1,MALARIA,6.18111458540599,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2A40>,[0 0 0 ... 0 0 0],O=C(NCc1ccc(-c2ccccc2)cc1)c1ccccc1,547.2270000000003,9.284300000000002,0,2,23.550000000000004,17,False
CHEMBL3903562,Br.NC1=NC2(CCOCC2)N(OCCCOc2ccc(Cl)cc2)C(N)=N1,MALARIA,7.4741780478433375,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2AB0>,[0 0 0 ... 0 0 0],C1=NC=NC2(CCOCC2)N1OCCCOc1ccccc1,448.74900000000014,2.0701,2,8,107.69,6,True
CHEMBL3906925,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(CC3CCN(C(=O)OC(C)(C)C)CC3)C2=O)cc1,MALARIA,7.958607314841775,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2B20>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CC1CCNCC1,508.6190000000005,3.961070000000003,2,6,104.19000000000003,6,False
CHEMBL3906933,Cn1c(-c2cccc(Cl)c2)cc2c(N)nc(N)nc21,MALARIA,5.0,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2B90>,[0 0 0 ... 0 0 0],c1ccc(-c2cc3cncnc3[nH]2)cc1,273.727,2.4530999999999996,2,5,82.75,1,True
CHEMBL3894617,Br.NC1=NC2(CCOCC2)N(OCCCOc2cc(Cl)c(Cl)cc2Cl)C(N)=N1,MALARIA,7.443576878628715,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2C00>,[0 0 0 ... 0 0 0],C1=NC=NC2(CCOCC2)N1OCCCOc1ccccc1,517.6390000000002,3.376900000000001,2,8,107.69,6,False
CHEMBL3891775,COc1ccc(-n2c(SCc3cc(OC)c(OC)c(OC)c3)nc3cc(OC)c(OC)cc3c2=O)cc1,MALARIA,5.920818753952375,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2C70>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,524.5950000000004,4.729600000000005,0,10,90.27000000000001,10,False
CHEMBL3891237,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(C3CCN(C(C)=O)CC3)C2=O)cc1,MALARIA,8.233587152887601,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2CE0>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1C1CCNCC1,436.51200000000034,2.3248700000000007,2,5,94.96000000000001,5,True
CHEMBL3891241,CCCCCc1ccc(C(=O)N(CCCN(CCCC)CCCC)Cc2ccc(OCc3ccccc3)cc2)cc1,MALARIA,6.1605219526258015,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2D50>,[0 0 0 ... 0 0 0],O=C(NCc1ccc(OCc2ccccc2)cc1)c1ccccc1,556.8350000000004,8.933000000000005,0,3,32.78,20,False
CHEMBL3892841,Nc1ncc(CN2CCCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)c(N)n1,MALARIA,5.0,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2DC0>,[0 0 0 ... 0 0 0],O=C(c1ccccc1)N1CCCN(Cc2cncnc2)CC1,394.4010000000001,2.0079,2,6,101.37,3,True
CHEMBL3893628,Br.NC1=NC2(CCOCC2)N(OCCCOc2ccc(Br)cc2)C(N)=N1,MALARIA,7.488250288655017,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2E30>,[0 0 0 ... 0 0 0],C1=NC=NC2(CCOCC2)N1OCCCOc1ccccc1,493.20000000000016,2.1792000000000002,2,8,107.69,6,True
CHEMBL3932469,COc1ccc(CSc2nc3ccc(C)cc3c(=O)n2-c2ccccc2)cc1,MALARIA,7.0,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2EA0>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,388.4920000000001,4.995020000000004,0,5,44.12,5,True
CHEMBL3930179,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(CC34CC5CC(CC(C5)C3)C4)C2=O)cc1,MALARIA,8.698970004336019,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2F10>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CC12CC3CC(CC(C3)C1)C2,459.59000000000043,4.530370000000004,2,4,74.65,6,True
CHEMBL3931375,COc1ccc(C2(c3ccc(OC)cc3)NC(=N)N(CC3CCN(C)CC3)C2=O)cc1,MALARIA,7.122628654130226,Plasmepsin II,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2F80>,[0 0 0 ... 0 0 0],N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CC1CCNCC1,422.52900000000034,2.6557700000000004,2,5,77.89000000000001,6,True
CHEMBL3931887,Br.NC1=NC2(CCOCC2)N(OCCCOc2ccc(Cl)cc2Cl)C(N)=N1,MALARIA,8.127261172527332,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC2FF0>,[0 0 0 ... 0 0 0],C1=NC=NC2(CCOCC2)N1OCCCOc1ccccc1,483.1940000000002,2.7235000000000005,2,8,107.69,6,True
CHEMBL3929338,COc1ccc(CSc2nc3ccc(C)cc3c(=O)n2Cc2ccccc2)cc1,MALARIA,8.0,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC3060>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1Cc1ccccc1,402.5190000000001,5.054120000000004,0,5,44.12,6,False
CHEMBL3930739,Nc1ncc(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c(N)n1,MALARIA,4.56656109283125,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC30D0>,[0 0 0 ... 0 0 0],c1ccc(N2CCN(Cc3cncnc3)CC2)cc1,352.36400000000015,1.9819999999999998,2,6,84.3,3,True
CHEMBL3919828,COc1cc2nc(SCc3cc(OC)c(OC)c(OC)c3)n(-c3ccccc3OC)c(=O)c2cc1OC,MALARIA,6.096910013008056,Dihydrofolate reductase,<rdkit.Chem.rdchem.Mol object at 0x0000021ACDCC3140>,[0 0 0 ... 0 0 0],O=c1c2ccccc2nc(SCc2ccccc2)n1-c1ccccc1,524.5950000000003,4.729600000000004,0,10,90.27,10,False
